5006,4534,9,4967
5007,4535,8,3456
5008,4535,9,6479
5009,4540,3,19977
5010,4540,7,80
5011,4548,6,8457
5012,4548,6,18497
5013,4549,7,967
5014,4550,2,6958
5015,4551,2,7083
5016,4554,2,13781
5017,4561,8,188
5018,4561,12,6690
5019,4563,3,11177
5020,4563,5,11177
5021,4565,6,2001
5022,4565,8,4107
5023,4566,7,1807
5024,4578,5,3915
5025,4581,9,5034
5026,4584,9,4616
5027,4586,8,4054
5028,4590,9,6891
5029,4596,9,6768
5030,4596,10,1575
5031,4608,3,1383
5032,4614,8,4199
5033,4616,8,4584
5034,4639,4,4640
5035,4640,10,4639
5036,4646,8,2451
5037,4646,9,5031
5038,4650,3,400
5039,4654,2,6213
5040,4654,2,16049
5041,4654,9,8937
5042,4654,11,5955
5043,4654,12,27509
5044,4662,8,3615
5045,4664,7,45
5046,4667,8,2789
5047,4672,6,43
5048,4681,9,4682
5049,4682,8,4681
5050,4690,3,6872
5051,4690,3,31050
5052,4690,6,1678
5053,4690,6,8394
5054,4690,6,33685
5055,4690,6,33686
5056,4690,6,33687
5057,4698,5,27747
5058,4699,3,4492
5059,4703,2,10549
5060,4703,7,3692
5061,4705,5,2001
5062,4705,9,8348
5063,4712,10,859
5064,4715,8,3420
5065,4718,2,366
5066,4719,2,6704
5067,4719,3,16363
5068,4719,5,30679
5069,4719,9,6633
5070,4720,3,18245
5071,4720,9,6165
5072,4723,6,4680
5073,4723,9,32897
5074,4725,12,21353
5075,4726,8,3230
5076,4729,5,3370
5077,4737,2,34354
5078,4737,3,30442
5079,4737,6,34353
5080,4737,9,8355
5081,4737,11,33662
5082,4744,2,5772
5083,4752,8,3457
5084,4760,7,3503
5085,4765,8,3231
5086,4772,7,3297
5087,4773,9,9376
5088,4786,10,2403
5089,4789,8,2924
5090,4789,8,6401
5091,4792,3,1117
5092,4792,7,527
5093,4793,3,1118
5094,4793,7,527
5095,4794,3,1119
5096,4794,7,527
5097,4795,3,1120
5098,4795,7,527
5099,4798,7,3230
5100,4800,6,2545
5101,4802,9,4803
5102,4803,8,4802
5103,4804,8,4166
5104,4804,9,9005
5105,4807,8,9403
5106,4807,9,7601
5107,4808,6,3398
5108,4808,12,33027
5109,4810,6,1598
5110,4810,6,4981
5111,4810,12,4578
5112,4811,8,1888
5113,4814,8,3092
5114,4814,9,25649
5115,4816,8,1511
5116,4816,9,10420
5117,4818,11,3160
5118,4823,6,4044
5119,4823,6,36135
5120,4827,7,1692
5121,4835,7,269
5122,4841,8,3558
5123,4841,9,4842
5124,4842,8,4841
5125,4842,9,5647
5126,4848,8,2443
5127,4849,9,176
5128,4851,7,1412
5129,4854,9,4855
5130,4855,8,4854
5131,4855,9,4856
5132,4856,8,4855
5133,4866,8,5391
5134,4872,8,3228
5135,4872,9,6377
5136,4874,7,527
5137,4874,9,10916
5138,4876,6,7193
5139,4876,6,8554
5140,4876,6,35497
5141,4879,2,6736
5142,4884,2,8754
5143,4884,12,12699
5144,4886,7,249
5145,4896,5,934
5146,4896,11,7568
5147,4898,2,6793
5148,4898,3,8068
5149,4898,4,6163
5150,4898,9,6707
5151,4898,9,22145
5152,4901,8,1519
5153,4903,6,837
5154,4903,9,6379
5155,4905,11,3571
5156,4910,3,2201
5157,4910,7,1564
5158,4918,2,4938
5159,4918,8,3091
5160,4918,9,6864
5161,4923,3,305
5162,4923,3,12769
5163,4923,3,20385
5164,4926,6,1663
5165,4926,6,33474
5166,4926,6,35494
5167,4926,10,1663
5168,4935,2,21467
5169,4935,2,21475
5170,4935,2,23575
5171,4935,6,30247
5172,4936,2,21493
5173,4936,2,23647
5174,4936,2,29235
5175,4936,6,18845
5176,4938,2,4918
5177,4938,8,2685
5178,4939,2,28809
5179,4939,6,3572
5180,4941,12,1371
5181,4941,12,1520
5182,4941,12,2747
5183,4941,12,3024
5184,4941,12,5249
5185,4946,7,2324
5186,4961,6,1137
5187,4962,6,5314
5188,4967,8,4534
5189,4970,8,1292
5190,4970,8,13709
5191,4975,5,9253
5192,4975,5,13599
5193,4975,5,30484
5194,4975,6,34753
5195,4975,9,30485
5196,4981,6,1598
5197,4981,6,4810
5198,4985,6,76
5199,4985,9,10153
5200,4991,6,4132
5201,4997,10,277
5202,5002,4,12745
5203,5005,2,8314
5204,5005,9,6582
5205,5005,12,8316
5206,5006,8,2279
5207,5006,9,3752
5208,5013,6,9095
5209,5019,7,1412
5210,5020,2,21215
5211,5023,4,30965
5212,5025,9,5549
5213,5027,5,36666
5214,5027,9,8963
5215,5027,12,28921
5216,5028,8,3226
5217,5028,9,7655
5218,5029,8,627
5219,5029,9,558
5220,5030,9,9712
5221,5031,8,4646
5222,5031,9,5032
5223,5032,8,5031
5224,5034,2,6344
5225,5034,2,7108
5226,5034,8,4581
5227,5036,8,5043
5228,5036,10,1347
5229,5037,7,2158
5230,5042,2,7593
5231,5043,9,5036
5232,5043,10,1347
5233,5045,7,3616
5234,5049,9,7264
5235,5051,3,1088
5236,5052,9,1344
5237,5056,7,4136
5238,5060,2,7337
5239,5060,2,9865
5240,5060,9,8479
5241,5065,10,3702
5242,5070,2,5289
5243,5070,7,2268
5244,5070,9,6511
5245,5072,7,2795
5246,5074,6,566
5247,5074,8,6380
5248,5075,5,890
5249,5075,5,2803
5250,5075,5,3325
5251,5075,5,3486
5252,5075,5,3505
5253,5075,5,4532
5254,5075,5,5440
5255,5079,2,6794
5256,5079,4,6587
5257,5080,9,7549
5258,5081,2,32268
5259,5081,3,30514
5260,5081,4,6948
5261,5081,8,15689
5262,5081,9,11597
5263,5082,3,32089
5264,5082,9,6901
5265,5089,8,3514
5266,5091,12,4948
5267,5096,7,8687
5268,5097,8,2798
5269,5098,6,7779
5270,5112,2,6287
5271,5114,2,6421
5272,5114,2,9135
5273,5114,6,121
5274,5114,11,7902
5275,5116,9,3456
5276,5118,11,849
5277,5136,10,1299
5278,5141,2,8042
5279,5147,3,707
5280,5147,6,706
5281,5147,8,289
5282,5150,2,6882
5283,5151,6,36662
5284,5152,7,813
5285,5153,4,10751
5286,5155,6,3488
5287,5157,6,1442
5288,5159,3,3553
5289,5159,9,5587
5290,5162,2,5713
5291,5162,8,3225
5292,5162,9,14575
5293,5163,2,33156
5294,5163,7,2904
5295,5164,3,5165
5296,5164,7,194
5297,5165,3,5164
5298,5165,7,3572
5299,5167,6,3239
5300,5178,3,4012
5301,5189,9,8956
5302,5190,8,3983
5303,5193,9,14069
5304,5196,7,3297
5305,5199,7,2104
5306,5200,6,31575
5307,5203,6,11049
5308,5203,8,2223
5309,5204,3,23697
5310,5204,4,6624
5311,5204,8,4282
5312,5204,9,5205
5313,5205,3,23697
5314,5205,8,5204
5315,5205,9,6954
5316,5210,9,5213
5317,5213,8,5210
5318,5216,5,62
5319,5216,5,291
5320,5223,6,19875
5321,5225,6,1428
5322,5225,9,1412
5323,5228,7,18
5324,5228,8,822
5325,5231,2,9032
5326,5231,3,24347
5327,5231,5,33733
5328,5231,6,37814
5329,5231,9,10507
5330,5233,8,4028
5331,5237,8,3026
5332,5238,6,3962
5333,5240,3,23889
5334,5240,7,17933
5335,5244,7,962
5336,5246,11,2038
5337,5246,11,2039
5338,5246,11,2044
5339,5249,6,19773
5340,5250,3,5658
5341,5252,7,21
5342,5256,7,1565
5343,5256,9,6275
5344,5258,8,265
5345,5258,9,19647
5346,5259,6,25345
5347,5262,8,2923
5348,5262,9,7082
5349,5266,8,2256
5350,5266,9,5629
5351,5267,4,28983
5352,5267,6,30738
5353,5267,9,20175
5354,5267,12,35710
5355,5270,3,80
5356,5273,2,25051
5357,5274,6,22979
5358,5277,2,9355
5359,5277,8,4063
5360,5279,7,4063
5361,5288,10,165
5362,5289,7,5070
5363,5290,3,11281
5364,5290,7,516
5365,5291,8,4312
5366,5292,6,938
5367,5292,6,3579
5368,5292,6,4486
5369,5296,7,2012
5370,5298,7,3972
5371,5299,3,29629
5372,5300,3,19945
5373,5300,8,4081
5374,5300,9,10379
5375,5303,10,2254
5376,5305,9,7774
5377,5305,11,4262
5378,5306,2,8909
5379,5306,8,1731
5380,5306,9,8995
5381,5307,2,6437
5382,5308,7,842
5383,5310,6,3572
5384,5310,9,7222
5385,5314,6,4962
5386,5324,11,1387
5387,5332,7,3613
5388,5333,7,4196
5389,5337,8,2156
5390,5337,9,7334
5391,5341,2,6884
5392,5341,8,6007
5393,5342,9,6676
5394,5343,2,19479
5395,5344,5,3915
5396,5347,7,368
5397,5348,7,235
5398,5348,7,4447
5399,5351,10,2581
5400,5355,2,6581
5401,5355,2,7857
5402,5355,3,37657
5403,5355,9,6634
5404,5356,4,9706
5405,5369,7,1362
5406,5372,8,929
5407,5375,2,29445
5408,5391,8,1639
5409,5391,9,4866
5410,5395,5,1897
5411,5395,5,2916
5412,5396,8,3505
5413,5397,8,3738
5414,5397,9,10513
5415,5398,8,5674
5416,5411,7,1263
5417,5415,6,338
5418,5419,8,490
5419,5420,4,7904
5420,5427,6,2858
5421,5427,9,14047
5422,5440,5,890
5423,5440,5,2803
5424,5440,5,3325
5425,5440,5,3486
5426,5440,5,3505
5427,5440,5,4532
5428,5440,5,5075
5429,5449,3,2408
5430,5449,7,516
5431,5454,2,6748
5432,5455,3,18151
5433,5458,7,481
5434,5460,2,6231
5435,5460,7,235
5436,5462,9,24123
5437,5462,10,949
5438,5464,5,2396
5439,5464,5,2871
5440,5464,5,3478
5441,5466,8,629
5442,5466,8,1182
5443,5472,8,799
5444,5474,11,6077
5445,5475,5,3915
5446,5477,11,4332
5447,5478,8,6583
5448,5478,9,15913
5449,5484,7,3322
5450,5485,6,2253
5451,5492,7,611
5452,5494,9,283
5453,5496,6,29961
5454,5501,7,411
5455,5503,12,13423
5456,5504,9,1727
5457,5507,2,7016
5458,5507,5,9793
5459,5515,8,1986
5460,5520,8,4114
5461,5520,9,5938
5462,5521,8,2026
5463,5521,9,4192
5464,5526,3,528
5465,5526,7,527
5466,5529,3,1121
5467,5529,7,1564
5468,5530,2,6896
5469,5538,7,6444
5470,5539,10,3407
5471,5542,3,5544
5472,5542,3,5571
5473,5542,3,12563
5474,5544,3,5542
5475,5544,3,5571
5476,5544,3,12563
5477,5548,9,5773
5478,5549,8,5025
5479,5560,9,5555
5480,5564,8,7162
5481,5571,3,5542
5482,5571,3,5544
5483,5571,3,12563
5484,5578,3,235
5485,5583,5,1816
5486,5583,5,2263
5487,5584,8,5585
5488,5585,8,4003
5489,5585,9,5584
5490,5587,8,5159
5491,5597,9,6712
5492,5603,6,2505
5493,5603,12,3941
5494,5618,9,21487
5495,5620,6,1985
5496,5621,9,6133
5497,5624,3,8278
5498,5628,6,6073
5499,5628,9,6074
5500,5629,8,5266
5501,5630,3,6399
5502,5630,4,6927
5503,5630,9,6372
5504,5640,11,3239
5505,5644,7,2135
5506,5647,8,4842
5507,5652,7,973
5508,5653,8,2988
5509,5656,3,1698
5510,5656,3,4477
5511,5658,3,5250
5512,5658,8,2253
5513,5658,9,34820
5514,5658,11,4385
5515,5658,11,4386
5516,5662,9,12603
5517,5667,8,3455
5518,5667,9,9181
5519,5670,2,6959
5520,5671,2,7759
5521,5671,2,10884
5522,5671,2,27709
5523,5671,9,16123
5524,5674,9,5398
5525,5678,2,10098
5526,5680,2,6862
5527,5680,2,7017
5528,5680,9,7791
5529,5682,6,438
5530,5682,11,8705
5531,5684,2,6527
5532,5684,5,603
5533,5684,5,1534
5534,5684,5,1929
5535,5684,5,1932
5536,5684,5,3692
5537,5684,5,7645
5538,5684,5,9893
5539,5684,5,12191
5540,5684,5,16419
5541,5684,5,21407
5542,5684,5,28669
5543,5684,5,31884
5544,5684,5,34290
5545,5684,5,36593
5546,5684,11,5753
5547,5684,11,8133
5548,5684,11,9979
5549,5684,11,12221
5550,5684,11,34302
5551,5686,3,20995
5552,5688,3,37140
5553,5688,6,2165
5554,5688,6,6971
5555,5688,6,7307
5556,5688,6,7619
5557,5688,6,8149
5558,5688,11,3710
5559,5690,8,8038
5560,5690,9,8190
5561,5691,8,238
5562,5693,6,34924
5563,5702,4,6169
5564,5702,6,1135
5565,5702,6,1174
5566,5710,2,11299
5567,5710,7,516
5568,5712,2,2313
5569,5712,8,2150
5570,5713,7,5162
5571,5715,7,1596
5572,5717,8,1579
5573,5723,3,80
5574,5723,3,81
5575,5725,8,3576
5576,5734,2,6705
5577,5742,6,2451
5578,5751,2,6999
5579,5751,8,4053
5580,5751,9,10573
5581,5753,8,10549
5582,5753,9,8133
5583,5753,11,1534
5584,5753,11,1929
5585,5753,11,1932
5586,5753,11,3692
5587,5753,11,5684
5588,5755,6,3079
5589,5760,6,11471
5590,5760,6,37520
5591,5764,7,3712
5592,5772,7,4744
5593,5773,8,5548
5594,5781,3,1944
5595,5781,11,539
5596,5783,7,1578
5597,5784,6,719
5598,5812,6,35403
5599,5813,6,7485
5600,5813,6,30973
5601,5814,8,6849
5602,5826,3,23759
5603,5828,8,1573
5604,5832,8,3009
5605,5832,9,32881
5606,5834,2,17439
5607,5834,2,17441
5608,5834,2,17443
5609,5834,2,17445
5610,5834,6,17439
5611,5834,9,15875
5612,5835,4,6726
5613,5844,7,1564
5614,5845,7,1564
5615,5848,3,14537
5616,5849,10,4038
5617,5854,8,960
5618,5859,8,274
5619,5859,9,3349
5620,5865,7,776
5621,5871,3,4395
5622,5871,3,30018
5623,5875,6,22511
5624,5875,6,29920
5625,5883,4,26209
5626,5890,8,3896
5627,5900,6,1695
5628,5902,2,15291
5629,5908,2,10039
5630,5908,2,10040
5631,5909,9,10464
5632,5921,8,5922
5633,5921,9,5923
5634,5922,6,5923
5635,5922,9,5921
5636,5923,6,5922
5637,5923,8,5921
5638,5933,6,5936
5639,5936,6,5933
5640,5938,8,5520
5641,5947,7,2001
5642,5953,2,6492
5643,5953,2,30298
5644,5953,6,518
5645,5955,9,10249
5646,5955,11,4654
5647,5956,8,714
5648,5957,11,849
5649,5958,9,7858
5650,5962,9,8410
5651,5962,11,288
5652,5967,2,6310
5653,5967,8,1707
5654,5967,9,5968
5655,5968,8,5967
5656,5973,2,7744
5657,5973,2,21599
5658,5978,8,3958
5659,5987,3,20703
5660,5987,3,20797
5661,5992,2,10943
5662,5994,4,8522
5663,5996,7,22
5664,6007,8,2966
5665,6007,9,5341
5666,6008,5,10359
5667,6008,5,12963
5668,6008,5,12965
5669,6008,5,17497
5670,6008,5,22693
5671,6008,5,30030
5672,6008,5,32707
5673,6008,9,8217
5674,6012,6,3110
5675,6015,9,2956
5676,6016,6,1374
5677,6016,6,2293
5678,6016,9,1336
5679,6023,8,3467
5680,6023,9,10928
5681,6024,8,3841
5682,6024,9,7972
5683,6028,7,2222
5684,6030,2,7322
5685,6032,3,16415
5686,6032,6,478
5687,6032,6,2170
5688,6033,6,813
5689,6033,8,223
5690,6033,9,11359
5691,6038,8,926
5692,6041,3,31518
5693,6041,3,35512
5694,6041,5,4399
5695,6045,4,10152
5696,6045,9,9656
5697,6046,12,12699
5698,6050,2,10628
5699,6050,8,4188
5700,6050,9,7135
5701,6061,3,1927
5702,6061,3,2147
5703,6061,3,4149
5704,6062,7,1685
5705,6063,7,4331
5706,6064,11,1889
5707,6065,3,3205
5708,6067,2,11959
5709,6068,8,533
5710,6069,2,12485
5711,6069,9,12481
5712,6071,9,6072
5713,6072,8,6071
5714,6073,6,5628
5715,6074,8,5628
5716,6077,11,5474
5717,6094,6,1204
5718,6094,6,3518
5719,6095,7,1893
5720,6098,2,6885
5721,6107,7,1844
5722,6112,3,8635
5723,6112,8,4262
5724,6112,9,8057
5725,6112,11,7774
5726,6115,7,235
5727,6115,9,18429
5728,6115,12,1412
5729,6117,9,8538
5730,6127,7,4224
5731,6129,2,9100
5732,6129,3,10306
5733,6129,9,6883
5734,6130,2,6684
5735,6130,8,6355
5736,6130,9,8409
5737,6133,8,5621
5738,6148,3,12123
5739,6148,9,11699
5740,6149,2,31202
5741,6149,3,30803
5742,6149,8,951
5743,6151,7,317
5744,6151,7,2952
5745,6152,10,317
5746,6153,10,1254
5747,6154,10,1257
5748,6156,9,9973
5749,6163,10,4898
5750,6165,8,4720
5751,6166,2,9618
5752,6169,10,5702
5753,6171,9,9130
5754,6172,3,37023
5755,6178,7,1565
5756,6187,7,4477
5757,6194,12,2852
5758,6194,12,3559
5759,6198,7,235
5760,6199,7,1609
5761,6201,3,7468
5762,6201,3,8918
5763,6201,11,8231
5764,6205,2,7782
5765,6205,9,10076
5766,6209,7,1397
5767,6211,4,7654
5768,6213,2,9047
5769,6213,2,9063
5770,6213,7,4654
5771,6213,9,16049
5772,6213,11,8023
5773,6213,12,27509
5774,6215,9,7953
5775,6217,7,966
5776,6217,8,3745
5777,6217,9,8359
5778,6226,10,856
5779,6227,8,1561
5780,6229,2,10335
5781,6229,5,6230
5782,6230,5,6229
5783,6231,7,235
5784,6231,7,5460
5785,6234,11,2129
5786,6245,2,2420
5787,6245,7,2419
5788,6246,7,1520
5789,6251,7,2942
5790,6262,3,6277
5791,6275,7,1565
5792,6275,8,5256
5793,6277,2,10285
5794,6277,8,10282
5795,6287,7,5112
5796,6288,8,3927
5797,6291,8,71
5798,6291,9,73
5799,6297,8,3923
5800,6297,9,10202
5801,6299,7,3750
5802,6303,2,20185
5803,6303,9,11595
5804,6310,3,1707
5805,6312,8,3000
5806,6325,7,1735
5807,6327,6,7103
5808,6328,7,2349
5809,6330,2,28603
5810,6330,7,355
5811,6330,9,14957
5812,6331,3,2466
5813,6331,11,2060
5814,6336,3,23943
5815,6336,4,24371
5816,6336,6,32792
5817,6336,8,87
5818,6336,8,14007
5819,6336,9,88
5820,6336,9,35224
5821,6336,9,36436
5822,6336,9,37764
5823,6337,5,7276
5824,6344,7,5034
5825,6347,2,7870
5826,6347,2,36250
5827,6347,9,9471
5828,6347,11,7805
5829,6351,5,2167
5830,6355,9,6130
5831,6361,9,2924
5832,6368,9,4186
5833,6372,8,5630
5834,6372,9,6637
5835,6374,8,2389
5836,6374,9,6375
5837,6375,8,6374
5838,6377,8,4872
5839,6377,9,7044
5840,6379,8,4903
5841,6380,8,3974
5842,6380,9,5074
5843,6381,8,3667
5844,6381,9,23725
5845,6383,6,10812
5846,6385,7,1117
5847,6392,11,7897
5848,6392,11,9744
5849,6399,3,5630
5850,6401,9,4789
5851,6408,2,7669
5852,6408,8,8481
5853,6418,7,15
5854,6421,7,5114
5855,6425,9,7463
5856,6437,7,5307
5857,6438,7,235
5858,6443,2,7453
5859,6443,8,2163
5860,6443,9,366
5861,6444,2,5538
5862,6444,2,8022
5863,6444,9,8311
5864,6460,7,966
5865,6460,8,8359
5866,6460,9,8360
5867,6462,3,8181
5868,6462,3,11537
5869,6462,3,11799
5870,6462,3,14231
5871,6462,3,14247
5872,6467,2,8331
5873,6467,7,235
5874,6468,9,11268
5875,6472,6,9345
5876,6472,12,8539
5877,6479,8,4535
5878,6481,8,33999
5879,6481,9,34000
5880,6482,8,33998
5881,6482,9,33999
5882,6489,7,3712
5883,6492,7,5953
5884,6492,9,3462
5885,6496,3,36976
5886,6496,8,1853
5887,6500,2,8668
5888,6500,2,9202
5889,6500,9,10073
5890,6511,2,9274
5891,6511,8,5070
5892,6513,5,971
5893,6517,8,6518
5894,6518,8,6798
5895,6518,9,6517
5896,6523,2,6524
5897,6523,9,27451
5898,6524,7,6523
5899,6525,2,17159
5900,6525,2,19337
5901,6525,2,24443
5902,6525,3,20955
5903,6525,3,29729
5904,6525,3,29731
5905,6525,3,29752
5906,6525,3,31549
5907,6525,3,32142
5908,6525,3,32143
5909,6525,3,32147
5910,6525,3,32733
5911,6525,3,32734
5912,6525,9,16371
5913,6527,7,5684
5914,6546,6,1639
5915,6547,2,9062
5916,6547,2,10067
5917,6548,7,2001
5918,6553,3,3092
5919,6555,7,1565
5920,6557,9,3185
5921,6566,5,210
5922,6566,5,249
5923,6566,5,1293
5924,6567,7,1293
5925,6567,12,210
5926,6567,12,249
5927,6568,5,30762
5928,6572,8,2787
5929,6572,9,6773
5930,6572,11,7375
5931,6573,8,7338
5932,6574,2,16646
5933,6574,4,16740
5934,6574,5,16648
5935,6577,8,3676
5936,6579,7,1962
5937,6581,7,5355
5938,6582,8,5005
5939,6582,12,8196
5940,6583,8,9885
5941,6583,9,5478
5942,6586,2,8894
5943,6586,9,9441
5944,6587,10,5079
5945,6590,5,14543
5946,6590,5,20757
5947,6590,8,3479
5948,6591,7,45
5949,6604,2,17749
5950,6604,9,9013
5951,6607,8,2290
5952,6609,8,4069
5953,6609,9,10810
5954,6624,10,2593
5955,6624,10,3782
5956,6624,10,3783
5957,6624,10,4280
5958,6624,10,4282
5959,6624,10,5204
5960,6625,3,35575
5961,6625,6,415
5962,6628,12,355
5963,6628,12,486
5964,6628,12,940
5965,6629,9,6630
5966,6630,8,6629
5967,6633,2,7740
5968,6633,5,30679
5969,6633,8,4719
5970,6633,9,8456
5971,6634,2,9630
5972,6634,2,10483
5973,6634,8,5355
5974,6634,9,9745
5975,6637,8,6372
5976,6653,6,1491
5977,6657,7,863
5978,6658,9,33085
5979,6671,3,13365
5980,6675,6,11483
5981,6675,12,1980
5982,6676,8,5342
5983,6682,2,7739
5984,6682,3,20557
5985,6684,7,6130
5986,6685,3,31397
5987,6690,12,188
5988,6690,12,4561
5989,6693,7,3295
5990,6693,11,3915
5991,6702,2,9982
5992,6702,2,12049
5993,6702,2,17535
5994,6702,3,12121
5995,6702,3,30778
5996,6702,9,22043
5997,6702,11,18393
5998,6702,12,246
5999,6704,7,4719
6000,6704,9,7740
6001,6705,7,5734
6002,6707,2,9136
6003,6707,8,4898
6004,6709,7,53
6005,6712,8,5597
6006,6713,3,210
6007,6714,7,813
6008,6718,11,1650
6009,6721,9,36636
6010,6726,10,5835
6011,6731,3,10909
6012,6731,5,30122
6013,6733,6,1491
6014,6734,6,1491
6015,6735,6,1491
6016,6736,7,4879
6017,6741,3,860
6018,6743,2,3593
6019,6746,2,8408
6020,6746,9,23199
6021,6747,4,8211
6022,6748,7,5454
6023,6749,7,22
6024,6759,9,6760
6025,6760,8,6759
6026,6760,9,6761
6027,6761,8,6760
6028,6761,9,6762
6029,6762,8,6761
6030,6768,8,4596
6031,6768,10,2904
6032,6772,2,8648
6033,6772,6,22433
6034,6772,9,8514
6035,6773,8,6572
6036,6773,11,12823
6037,6783,10,2924
6038,6787,9,13993
6039,6791,2,7875
6040,6791,8,3503
6041,6792,8,2304
6042,6793,7,4898
6043,6794,7,5079
6044,6795,3,3508
6045,6798,9,6518
6046,6800,11,2268
6047,6802,2,8197
6048,6811,8,249
6049,6822,8,8345
6050,6822,9,34078
6051,6830,3,6831
6052,6831,3,6830
6053,6840,9,6841
6054,6841,8,6840
6055,6844,3,4397
6056,6849,9,5814
6057,6850,3,4394
6058,6850,3,16393
6059,6850,3,23013
6060,6850,3,30019
6061,6851,6,23267
6062,6855,9,9416
6063,6857,9,2765
6064,6862,7,5680
6065,6864,8,4918
6066,6868,4,21161
6067,6872,3,4690
6068,6872,3,8394
6069,6872,9,7290
6070,6875,6,15847
6071,6875,12,6918
6072,6877,11,527
6073,6878,11,3737
6074,6880,2,10418
6075,6882,7,5150
6076,6883,8,6129
6077,6884,7,5341
6078,6885,7,6098
6079,6889,5,3915
6080,6891,8,4590
6081,6893,6,9308
6082,6893,9,10380
6083,6895,2,10350
6084,6895,2,31785
6085,6895,3,11663
6086,6895,3,32011
6087,6895,4,9723
6088,6895,6,13117
6089,6895,8,13115
6090,6895,9,9065
6091,6896,7,5530
6092,6899,8,8963
6093,6899,9,25889
6094,6900,3,34310
6095,6900,9,15865
6096,6901,8,5082
6097,6901,9,9346
6098,6904,10,777
6099,6907,3,33946
6100,6909,5,1572
6101,6909,6,2556
6102,6918,12,6875
6103,6918,12,6919
6104,6918,12,6920
6105,6919,12,6918
6106,6920,12,6918
6107,6922,6,356
6108,6922,6,22297
6109,6922,6,25537
6110,6922,8,11741
6111,6927,10,5630
6112,6930,6,2662
6113,6930,7,8687
6114,6937,3,3496
6115,6937,3,6939
6116,6937,3,7985
6117,6939,8,3496
6118,6939,8,7985
6119,6941,6,10033
6120,6941,8,10074
6121,6945,3,2951
6122,6945,3,25313
6123,6945,7,918
6124,6948,10,5081
6125,6951,3,32346
6126,6951,7,481
6127,6951,7,482
6128,6951,7,3972
6129,6954,8,5205
6130,6954,9,14807
6131,6956,5,33094
6132,6956,9,10521
6133,6958,7,4550
6134,6959,7,5670
6135,6964,3,2125
6136,6964,3,2126
6137,6964,8,392
6138,6965,7,3638
6139,6970,3,10954
6140,6971,3,37140
6141,6971,6,2165
6142,6971,6,5688
6143,6971,6,7307
6144,6971,6,7619
6145,6971,6,8150
6146,6971,11,3710
6147,6973,2,8800
6148,6973,2,10201
6149,6973,4,8840
6150,6974,2,9220
6151,6979,2,9167
6152,6979,9,9924
6153,6984,8,3604
6154,6984,9,7062
6155,6986,9,7712
6156,6987,9,8577
6157,6988,7,8687
6158,6992,8,7230
6159,6993,9,6994
6160,6994,8,6993
6161,6999,7,5751
6162,7004,8,2827
6163,7014,9,20969
6164,7016,7,5507
6165,7017,7,5680
6166,7017,9,9203
6167,7021,6,29701
6168,7041,11,4163
6169,7044,8,6377
6170,7045,3,2633
6171,7045,3,2649
6172,7045,7,2471
6173,7048,11,3012
6174,7053,9,16638
6175,7054,2,9366
6176,7054,2,10298
6177,7059,6,11285
6178,7059,8,12079
6179,7060,7,80
6180,7062,4,28915
6181,7062,8,6984
6182,7062,9,9563
6183,7066,7,277
6184,7081,9,12651
6185,7082,8,5262
6186,7083,7,4551
6187,7088,2,8465
6188,7090,9,7124
6189,7090,12,2818
6190,7103,6,6327
6191,7108,7,5034
6192,7112,3,33717
6193,7112,6,1441
6194,7113,3,80
6195,7122,11,1650
6196,7124,8,7090
6197,7135,8,6050
6198,7135,9,33478
6199,7144,8,3072
6200,7148,2,8302
6201,7148,3,8619
6202,7157,7,2222
6203,7158,7,2222
6204,7162,9,5564
6205,7164,7,4383
6206,7164,7,4418
6207,7164,7,4419
6208,7175,2,34369
6209,7175,2,34371
6210,7175,2,34373
6211,7175,8,8356
6212,7175,9,8357
6213,7176,2,9340
6214,7179,8,4027
6215,7193,4,7651
6216,7193,6,4876
6217,7193,6,8554
6218,7193,6,26279
6219,7193,6,28053
6220,7193,6,29718
6221,7222,6,3572
6222,7222,8,5310
6223,7229,6,2213
6224,7230,9,6992
6225,7248,7,949
6226,7254,8,3227
6227,7261,2,33705
6228,7261,3,19261
6229,7261,3,33544
6230,7261,3,33547
6231,7261,3,33549
6232,7261,3,35631
6233,7261,11,33542
6234,7261,11,33543
6235,7261,11,33548
6236,7261,11,33550
6237,7261,11,33551
6238,7261,11,33552
6239,7262,3,36033
6240,7264,8,5049
6241,7270,10,2581
6242,7270,10,3927
6243,7276,5,6337
6244,7279,6,1662
6245,7285,6,1491
6246,7290,8,6872
6247,7294,6,2766
6248,7294,8,9792
6249,7294,9,8919
6250,7303,10,235
6251,7304,10,1367
6252,7305,10,1506
6253,7307,2,8152
6254,7307,2,8153
6255,7307,2,8154
6256,7307,2,8155
6257,7307,3,37140
6258,7307,6,2165
6259,7307,6,5688
6260,7307,6,6971
6261,7307,6,7619
6262,7307,11,3710
6263,7308,10,302
6264,7311,6,26351
6265,7311,8,4382
6266,7322,7,6030
6267,7329,3,22467
6268,7329,7,508
6269,7330,3,22469
6270,7330,7,508
6271,7333,8,1864
6272,7334,8,5337
6273,7334,9,10330
6274,7336,7,4690
6275,7337,7,5060
6276,7338,8,2025
6277,7338,9,6573
6278,7363,7,967
6279,7364,8,7436
6280,7366,10,526
6281,7367,7,20
6282,7375,8,3956
6283,7375,9,12823
6284,7375,11,6572
6285,7376,6,26043
6286,7377,7,4189
6287,7395,9,31246
6288,7396,6,79
6289,7405,2,10247
6290,7420,9,9447
