34213,9,34481
34222,3,35266
34223,3,35362
34223,9,35383
34233,9,36003
34234,6,34643
34236,6,17405
34238,3,31174
34238,3,34239
34238,3,36714
34238,3,36865
34239,3,31174
34239,3,34238
34239,3,36714
34243,3,30168
34243,12,20033
34244,3,35139
34244,7,966
34244,8,31978
34244,9,36566
34252,3,32338
34252,3,34412
34252,7,33573
34257,2,35346
34257,2,35805
34257,3,34489
34257,7,23587
34257,9,35883
34277,8,31953
34277,9,34914
34279,4,37505
34281,8,32215
34281,8,37719
34283,7,32829
34284,6,34374
34284,6,34375
34284,6,34376
34284,9,25519
34284,9,36798
34290,3,35206
34290,3,36995
34290,5,603
34290,5,1534
34290,5,1929
34290,5,1932
34290,5,3692
34290,5,5684
34290,5,7645
34290,5,9893
34290,5,12191
34290,5,16419
34290,5,21407
34290,5,28669
34290,5,31884
34290,5,36593
34290,11,34302
34295,8,23551
34299,8,32551
34299,9,34962
34300,9,36318
34302,3,36995
34302,8,32160
34304,3,23135
34307,10,23
34310,3,6900
34310,3,34198
34314,3,966
34314,8,33661
34314,9,34835
34318,3,36494
34318,3,37507
34318,6,21603
34318,6,33219
34321,3,36064
34321,3,36914
34321,3,36915
34321,5,356
34323,7,23787
34325,7,31592
34336,8,27621
34349,7,30230
34353,6,4737
34353,7,4737
34354,7,4737
34355,7,13503
34356,6,13503
34356,7,13503
34358,8,2233
34358,9,34363
34363,8,34358
34366,3,33377
34367,10,30652
34368,2,35231
34369,7,7175
34370,3,34372
34370,7,13505
34371,7,7175
34372,3,34370
34372,7,13505
34373,7,7175
34374,3,34394
34374,6,34284
34374,9,34375
34375,3,35472
34375,6,34284
34375,8,34374
34375,9,34376
34376,3,35473
34376,6,34284
34376,8,34375
34389,6,33511
34391,4,35949
34391,8,31973
34392,2,34733
34392,3,34393
34392,9,36431
34393,3,34392
34394,3,25519
34394,3,34284
34394,3,34374
34394,9,35472
34399,8,31652
34402,9,35818
34403,11,35237
34410,8,30156
34410,9,34669
34411,9,37408
34412,3,32338
34412,3,34252
34412,7,33573
34414,3,34533
34414,8,30016
34416,3,32593
34416,3,32596
34427,3,30010
34427,9,37600
34428,8,34161
34428,10,29803
34430,7,235
34437,8,2904
34437,8,34440
34438,6,1575
34438,9,34439
34439,6,1575
34439,6,2904
34439,8,34438
34439,9,34440
34440,6,2904
34440,8,34439
34440,9,34437
34443,6,33566
34443,8,551
34445,8,25519
34447,7,31845
34450,3,157
34451,3,37364
34451,8,24439
34453,6,35249
34454,3,31629
34454,3,36587
34456,9,37054
34465,7,33506
34467,8,31994
34467,9,35714
34471,8,19157
34471,9,37324
34474,6,33037
34474,9,37008
34475,7,33724
34476,7,611
34480,8,32282
34480,9,35788
34481,7,34213
34481,8,34213
34488,9,37244
34489,3,34257
34492,6,17867
34498,3,36125
34498,3,36162
34498,3,36223
34500,3,33266
34500,3,33271
34500,3,33272
34502,3,37553
34502,9,36894
34503,8,32400
34504,7,26123
34510,6,34511
34511,6,34510
34513,8,32494
34514,3,527
34519,7,23259
34522,8,30419
34531,7,3414
34531,8,3414
34532,8,31430
34533,3,30016
34533,3,34414
34534,7,32983
34535,2,36742
34537,12,7785
34538,7,33668
34539,7,1254
34540,7,34034
34541,3,37189
34544,8,28623
34548,3,32483
34549,6,28149
34550,8,3077
34552,8,33045
34566,2,35072
34566,3,36564
34566,6,28755
34566,6,32365
34566,8,1735
34572,6,33950
34577,8,31722
34577,8,36923
34589,9,33983
34591,2,36275
34591,8,32983
34591,9,36538
34599,4,37514
34599,4,37515
34599,9,36862
34601,7,33528
34602,9,37044
34604,3,33478
34607,8,33197
34607,8,36083
34611,3,28789
34611,3,31646
34612,8,33255
34613,3,23311
34613,5,33846
34614,7,33811
34615,7,32454
34620,5,3883
34622,6,3146
34623,7,30795
34625,8,32059
34626,7,32937
34629,3,34630
34630,3,34629
34642,8,21843
34642,9,30736
34643,6,34234
34644,7,32866
34647,10,31646
34649,3,75
34649,8,30549
34661,8,30757
34661,9,35265
34662,4,36327
34662,4,36729
34665,5,34666
34665,6,34667
34666,5,34665
34666,9,34667
34667,6,34665
34667,8,34666
34669,8,34410
34670,2,35465
34670,3,35635
34670,8,35265
34670,9,36246
34676,8,32821
34676,9,34677
34677,2,37100
34677,8,34676
34677,9,37101
34678,3,33082
34688,9,34689
34689,8,34688
34694,6,34695
34695,6,34694
34700,3,3909
34710,3,25265
34710,3,31165
34712,2,37272
34723,3,32615
34723,9,34742
34725,8,33690
34733,7,34392
34734,7,31422
34738,8,33803
34741,3,36857
34741,9,36856
34742,3,32615
34742,8,34723
34743,6,10756
34745,3,35909
34745,6,331
34751,3,11633
34753,6,4975
34753,9,30485
34754,9,34927
34755,8,9339
34756,3,31640
34759,3,24967
34759,3,34107
34762,3,34763
34762,3,34764
34762,3,34765
34762,7,33728
34762,7,33729
34762,7,33730
34763,3,34762
34763,3,34764
34763,3,34765
34763,7,33728
34763,7,33729
34763,7,33730
34764,3,34762
34764,3,34763
34764,3,34765
34764,7,33728
34764,7,33729
34764,7,33730
34765,3,34762
34765,3,34763
34765,3,34764
34765,7,28833
34765,9,35345
34766,7,32613
34776,8,12471
34777,7,32998
34784,7,24415
34784,8,29583
34787,3,36925
34787,3,37398
34787,8,23135
34794,9,35385
34796,2,31229
34798,2,37341
34802,3,33263
34812,7,33589
34820,8,5658
34822,2,36539
34822,4,35602
34826,7,2223
34830,8,29976
34832,3,28013
34834,3,32083
34835,3,966
34835,8,34314
34835,9,35652
34836,8,32785
34836,9,37611
34843,3,31667
34844,3,2389
34844,3,31667
34845,3,31667
34845,3,34847
34847,3,34845
34847,7,31667
34848,3,32397
34852,8,30386
34855,3,33731
34862,3,417
34863,5,33018
34863,8,33023
34864,8,33105
34866,3,481
34866,3,482
34866,3,3972
34866,3,10015
34866,3,21639
34870,3,33573
34871,7,1960
34872,3,30777
34877,7,2222
34878,7,2222
34884,7,32686
34892,10,1179
34893,7,33204
34901,8,31049
34901,9,37283
34904,10,32615
34905,8,32582
34905,9,37484
34911,3,33044
34911,3,35133
34911,3,37640
34914,8,34277
34915,2,36529
34915,5,10278
34915,8,36186
34918,12,34919
34919,12,34918
34924,6,5693
34926,2,22523
34926,7,34925
34927,8,34754
34927,9,37328
34933,9,37086
34934,3,37711
34939,3,36955
34939,9,37230
34939,12,391
34939,12,445
34939,12,1731
34939,12,4884
34939,12,30911
34941,8,11859
34944,3,31478
34946,6,754
34946,6,22485
34948,7,32011
34960,7,28835
34961,6,33966
34962,8,34299
34962,9,36466
34963,8,32833
34964,3,37511
34966,8,3713
34973,3,15051
34973,8,32526
34973,9,37027
34975,5,21013
34975,5,25457
34978,8,32829
34978,9,37126
34979,6,8829
34979,6,8832
34979,8,32571
34979,9,37368
34985,3,36531
34999,8,33244
35000,8,31380
35000,8,31711
35002,3,35003
35002,7,32956
35003,3,35002
35004,3,36248
35006,3,31780
35006,3,32953
35006,7,32526
35007,7,34292
35009,10,32379
35026,6,35027
35027,6,35026
35033,3,19705
35033,3,35034
35034,3,19705
35034,3,35033
35039,6,30064
35041,8,19517
35041,9,35042
35042,8,35041
35044,8,34009
35059,6,29900
35062,3,36501
35062,3,36502
35062,4,37031
35062,8,32902
35067,2,36761
35067,2,36890
35067,3,36664
35067,3,37818
35067,8,31174
35070,3,1974
35070,3,33975
35072,7,34566
35073,3,37087
35073,8,29803
35073,9,37675
35075,8,20431
35075,9,37029
35077,3,3572
35079,6,486
35081,5,10278
35081,8,29801
35082,3,37577
35082,10,31988
35086,9,35424
35099,6,11497
35099,6,18967
35099,6,28543
35099,6,35100
35099,6,35149
35100,6,11497
35100,6,18967
35100,6,28543
35100,6,35099
35100,6,35149
35106,9,35107
35107,8,35106
35107,9,35108
35108,6,35109
35108,8,35107
35109,6,35108
35110,8,30364
35110,9,35111
35110,10,28891
35111,8,35110
35111,10,32935
35112,7,32842
35112,8,33002
35115,9,3077
35116,7,3077
35118,7,269
35120,4,37590
35120,6,2252
35120,6,2354
35121,8,20353
35122,3,16498
35123,7,9119
35125,7,6149
35126,7,6149
35128,7,508
35129,7,508
35133,3,33044
35133,3,34911
35133,3,37640
35134,9,237
35135,8,35134
35135,9,35136
35136,8,35135
35139,3,32842
35139,3,34244
35139,6,37028
35140,3,35141
35140,6,13207
35140,6,35142
35140,6,35143
35140,6,37665
35140,6,37666
35140,8,37667
35141,3,35140
35141,6,13207
35141,6,35142
35141,6,35143
35141,6,37665
35141,6,37666
35142,6,13207
35142,6,35140
35142,6,35141
35142,6,37665
35142,6,37666
35142,6,37667
35142,8,35143
35143,6,13207
35143,6,35140
35143,6,35141
35143,6,37665
35143,6,37666
35143,6,37667
35143,9,35142
35145,3,33206
35149,6,11497
35149,6,18967
35149,6,28543
35149,6,35099
35149,6,35100
35154,6,28561
35154,6,35162
35158,7,3077
35159,3,36214
35160,6,36274
35160,7,9810
35162,6,28561
35162,6,35154
35163,6,28563
35163,6,35164
35164,6,28563
35164,6,35163
35176,6,30942
35176,7,4459
35177,6,28579
35177,7,4375
35180,8,31646
35182,8,31417
35182,9,37036
35191,3,37859
35191,6,22265
35191,8,33845
35191,9,35198
35198,3,37860
35198,8,22265
35198,8,35191
35202,9,32981
35204,3,825
35204,11,504
35204,11,1009
35204,11,1799
35204,11,1800
35205,7,30151
35206,3,34290
35206,3,37051
35211,8,28673
35213,3,35212
35219,3,33922
35219,3,35648
35219,3,36132
35219,3,37143
35219,3,37249
35219,3,37285
35219,3,37664
35219,12,4094
35224,4,36436
35224,8,6336
35224,9,88
35226,2,35227
35227,7,35226
35228,6,3335
35228,8,33378
35231,7,34368
35237,7,34403
35239,6,6604
35240,2,36485
35240,4,36424
35240,9,37807
35247,4,36796
35247,8,31181
35247,8,32268
35247,9,36999
35249,6,34453
35254,8,33026
35262,9,33486
35262,10,31964
35265,8,34661
35265,9,34670
35266,3,34222
35267,3,25777
35272,6,35274
35272,6,35275
35272,6,35276
35274,6,35272
35274,6,35275
35274,6,35276
35275,6,35272
35275,6,35274
35275,6,35276
35276,6,35272
35276,6,35274
35276,6,35275
35283,12,30151
35285,7,9776
35285,8,11339
35287,3,30151
35295,8,33099
35295,9,37630
35297,7,1193
35300,6,9756
35301,8,34088
35302,8,32572
35302,9,37369
35303,8,13163
35305,3,30151
35306,3,30151
35307,3,30151
35308,3,30151
35309,3,30151
35310,3,18241
35310,3,30151
35311,3,13817
35311,3,13819
35311,3,30150
35311,3,30151
35311,6,35312
35312,3,13817
35312,3,13819
35312,3,30150
35312,3,30151
35312,6,35311
35313,8,33089
35313,8,35347
35314,8,33475
35315,8,30485
35317,3,13821
35317,3,13823
35320,6,372
35320,8,232
35320,9,33354
35321,10,28891
35321,10,32935
35326,7,1253
35327,3,31658
35328,3,8449
35328,3,23333
35329,3,20555
35330,3,37622
35330,9,37596
35331,2,3575
35332,8,18205
35333,8,33421
35334,8,31157
35335,8,27927
35335,8,31426
35338,8,23277
35338,9,30727
35345,8,34765
35346,7,34257
35346,9,36500
35347,8,33089
35347,9,35313
35362,3,34223
35363,8,33206
35364,9,35365
35365,8,35364
35369,9,32032
35370,2,36054
35370,8,33811
35376,8,28825
35379,6,8783
35380,3,32607
35382,7,32995
35383,8,34223
35385,8,34794
35391,6,10742
35391,6,30059
35399,3,35400
35399,6,24881
35400,3,35399
35403,6,5812
35403,6,30018
35404,6,8220
35413,2,37045
35413,2,37047
35416,7,33840
35417,3,33834
35417,9,35418
35418,8,35417
35424,8,35086
35424,9,35425
35425,8,35424
35427,3,30617
35433,8,30954
35447,3,34052
35453,7,32785
35454,9,22709
35458,8,33668
35459,7,33486
35465,7,34670
35465,9,35635
35466,8,30015
35472,3,34375
35472,8,34394
35472,9,35473
35473,3,34376
35473,8,35472
35475,7,31903
35484,9,37826
35494,6,1663
35494,6,4926
35494,6,23585
35494,6,33474
35497,6,4876
35497,6,8554
35500,3,32995
35504,3,35505
35505,3,35504
35507,3,30813
35512,3,6041
35512,3,29807
35512,3,31518
35513,3,36584
35513,7,33262
35517,9,37653
35519,10,2039
35520,6,3104
35520,9,35521
35521,6,3104
35521,8,35520
35522,7,32555
35528,9,35529
35529,8,35528
35538,6,3638
35540,3,37104
35541,9,35542
35541,11,37752
35542,2,35545
35542,8,35541
35542,9,35543
35543,6,37749
35543,8,35542
35543,9,37750
35545,7,35542
35551,3,34034
35552,3,31592
35557,3,19581
35559,10,33834
35567,7,19319
35567,7,24625
35574,3,32835
35575,3,6625
35589,4,37672
35590,3,32956
35593,8,3425
35602,10,34822
35603,10,32032
35608,3,36855
35608,8,18671
35611,6,30342
35612,7,17707
35612,7,18241
35621,6,16906
35621,6,18155
35623,10,33508
35626,9,37164
35627,6,11101
35627,9,35628
35627,10,3807
35628,6,11101
35628,8,35627
35628,10,3807
35631,7,7261
35631,7,32900
35632,12,7261
35635,3,34670
35635,8,35465
35645,8,31178
35648,3,35219
35648,5,13435
35652,3,966
35652,8,34835
35654,7,33899
35656,2,36969
35656,3,36983
35658,3,31658
35670,6,35671
35671,6,35670
35672,8,35673
35673,8,21435
35673,9,35672
35676,10,34055
35677,7,31988
35678,8,31988
35680,3,35681
35680,3,35682
35680,3,35683
35681,3,35680
35681,3,35682
35681,3,35683
35682,3,35680
35682,3,35681
35682,3,35683
35683,3,35680
35683,3,35681
35683,3,35682
35686,7,966
35686,7,8687
35704,3,31647
35710,12,5267
35712,3,36560
35714,8,34467
35716,8,16774
35720,7,33337
35730,6,569
35739,8,36520
35740,7,8687
35746,12,37616
35752,3,21603
35752,3,36494
35752,3,37507
35757,8,32936
35759,8,24893
35760,8,25777
35770,6,512
35770,6,2225
35770,6,2406
35773,3,20507
35774,7,33362
35778,3,23673
35778,3,28299
35778,3,29129
35778,3,35800
35778,3,35809
35780,3,4057
35781,9,36109
35788,8,34480
35788,9,36949
35789,8,31783
35798,7,235
35798,8,32005
35800,3,35778
35800,3,35809
35805,7,34257
35805,9,36942
35806,7,28891
35809,3,35778
35809,3,35800
35814,8,31629
35815,10,31043
35818,8,34402
35823,8,33988
35838,3,36468
35840,3,37141
35842,8,33010
35843,3,36553
35843,8,34096
35843,9,36838
35853,6,1553
35853,9,35854
35854,6,1000
35854,8,35853
35854,9,35855
35855,3,1495
35855,8,35854
35857,8,27947
35859,3,1983
35859,3,4070
35859,12,971
35859,12,5249
35860,2,37621
35868,8,29095
35880,10,31783
35883,2,36500
35883,2,36942
35883,8,34257
35883,9,37422
35901,3,235
35909,3,34745
35910,8,30052
35912,9,35913
35913,8,35912
35921,8,25967
35923,8,33245
35923,9,37747
35936,3,33322
35946,3,23755
35949,8,33221
35949,10,34391
35952,10,2252
35956,8,31205
35960,3,13655
35963,8,33835
35964,8,67
35972,8,22043
35975,3,20355
35975,3,33871
35982,2,35567
35982,8,19319
35982,9,24625
35984,8,17947
35985,8,17733
35992,3,3886
35992,3,4389
35996,6,28251
35996,7,28235
35999,3,36018
36002,8,33414
36003,8,34233
36005,9,36006
36006,8,36005
36018,3,35999
36022,8,34077
36023,3,31645
36023,5,3366
36023,5,10588
36023,5,14407
36028,3,37755
36029,4,37856
36029,6,1108
36032,10,101
36033,3,7262
36037,8,15119
36038,9,36043
36040,6,1254
36043,8,36038
36049,8,31636
36052,8,22543
36054,7,35370
36064,3,34321
36077,3,28013
36083,8,33197
36083,9,34607
36094,3,37109
36104,5,34117
36106,7,16498
36109,8,35781
36119,3,33089
36124,3,36992
36125,3,34498
36125,3,36162
36125,3,36223
36132,3,35219
36135,3,37559
36135,6,4044
36135,6,4823
36144,4,37032
36144,5,23311
36144,5,28537
36145,6,508
36148,9,37294
36160,8,29089
36162,3,34498
36162,3,36125
36162,3,36223
36163,6,2718
36163,6,7626
36166,8,4362
36170,3,36172
36172,3,36170
36186,5,10278
36186,9,34915
36191,3,37406
36191,3,37589
36194,8,14629
36196,8,33011
36196,9,37586
36197,3,33027
36214,3,35159
36215,10,21
36220,3,31245
36221,3,34078
36223,3,34498
36223,3,36125
36223,3,36162
36225,3,24641
36228,3,33089
36232,3,35134
36234,3,30417
36234,3,33002
36239,3,21
36240,3,30153
36240,3,31490
36241,3,31490
36241,3,36242
36242,3,31490
36242,3,36241
36245,4,36932
36246,3,36624
36246,8,34670
36248,3,35004
36250,7,6347
36261,3,19535
36261,6,37115
36261,7,18241
36265,6,8644
36265,6,30961
36267,3,37866
36269,3,235
36274,6,35160
36274,7,9810
36275,7,34591
36279,6,32636
36280,6,30863
36280,6,32637
36286,7,31240
36289,3,32031
36289,7,33899
36291,9,36790
36305,7,31245
36315,6,28549
36315,6,30928
36318,8,34300
36327,10,34662
36339,3,33089
36339,3,37706
36345,8,33704
36369,6,820
36369,8,31433
36369,9,36370
36370,6,820
36370,8,36369
36370,9,36371
36371,6,820
36371,8,36370
36410,6,2489
36418,8,33240
36419,3,33018
36423,9,36425
36424,10,35240
36425,8,36423
36425,9,36427
36427,8,36425
36431,8,34392
36432,8,8937
36436,10,35224
36439,3,31765
36444,10,33023
36447,3,37601
36447,8,31493
36451,8,36607
36451,9,36608
36456,3,36896
36456,8,33486
36466,8,34962
36468,3,35838
36473,10,32526
36474,8,31765
36475,3,37278
36475,3,37362
36475,4,37831
36475,5,21881
36480,3,37034
36480,3,37046
36480,8,31339
36483,8,33046
36485,7,35240
36486,3,36804
36486,8,36551
36486,9,37472
36489,3,36158
36491,9,36561
36491,9,37176
36492,3,37352
36493,6,28817
36493,8,30924
36494,3,30913
36494,3,34318
36494,3,35752
36494,3,37507
36494,6,21603
36497,3,29803
36497,3,31138
36498,7,31821
36498,8,30953
36500,7,35883
36500,8,35346
36500,9,37424
36501,3,35062
36501,9,36502
36502,7,35062
36502,8,36501
36511,8,27899
36511,9,37799
36515,8,32271
36516,4,37277
36517,3,4094
36517,3,37622
36519,6,18655
36520,9,35739
36521,7,32271
36522,8,33605
36524,9,32271
36528,7,2609
36529,7,34915
36530,8,27459
36531,3,34985
36536,8,33362
36537,7,33362
36538,3,34591
36539,7,34822
36542,3,37839
36543,10,34205
36544,8,33562
36545,8,36823
36545,9,36824
36549,2,36550
36549,9,36551
36550,7,36549
36551,3,37028
36551,8,36549
36551,9,36486
36552,8,36947
36553,3,35843
36553,3,37706
36559,3,11497
36560,3,35712
36561,7,37176
36561,8,36491
36563,3,2402
36563,3,37703
36564,3,30151
36564,3,34566
36565,3,32324
36565,8,9890
36566,7,966
36566,8,34244
36569,3,33834
36571,8,33271
36573,12,7461
36573,12,7547
36573,12,7643
36573,12,8815
36584,3,35513
36587,3,34454
36587,8,31629
36588,7,33443
36593,3,36995
36593,3,37501
36593,5,603
36593,5,1534
36593,5,1929
36593,5,1932
36593,5,3692
36593,5,5684
36593,5,7645
36593,5,9893
36593,5,12191
36593,5,16419
36593,5,21407
36593,5,28669
36593,5,31884
36593,5,34290
36594,8,31300
36594,9,36595
36595,8,36594
36595,9,36596
36596,8,36595
36596,9,36597
36597,8,36596
36597,9,36598
36598,8,36597
36598,9,36599
36599,8,36598
36599,9,36600
36600,8,36599
36600,9,36601
36601,8,36600
36601,9,36602
36602,8,36601
36602,9,36603
36603,8,36602
36603,9,36604
36604,8,36603
36604,9,36605
36605,8,36604
36605,9,36606
36606,8,36605
36606,9,36607
36607,8,36606
36607,9,36451
36608,8,36451
36608,9,36841
36611,7,30989
36616,10,32182
36618,8,32691
36620,7,1199
36624,3,36246
36624,12,7261
36629,8,33222
36633,8,24655
36636,8,6721
36642,6,30954
36642,9,36643
36643,3,30954
36643,8,36642
36644,9,37152
36646,3,3269
36652,6,2594
36655,8,1541
36655,9,967
36655,9,37388
36656,9,36657
36657,8,36656
36662,6,5151
36664,3,31174
36664,3,35067
36666,5,5027
36667,9,36668
36668,8,36667
36683,3,34161
36683,3,34428
36684,3,31178
36684,3,36685
36685,3,31178
36685,3,36684
36686,5,9874
36686,5,9875
36688,8,30363
36692,7,32836
36702,6,25777
36702,8,23777
36704,8,22265
36704,8,35191
36714,3,31174
36714,3,34238
36714,3,34239
36715,3,31667
36724,3,30151
36724,6,36769
36725,3,11597
36726,3,36950
36727,3,18941
36729,10,34662
36730,6,2471
36732,2,29935
36732,12,9806
36732,12,11835
36732,12,11841
36732,12,15905
36732,12,29910
36732,12,29936
36742,7,34535
36743,9,36744
36744,8,36743
36756,7,32998
36757,3,8217
36759,3,18941
36760,3,235
36761,7,35067
36761,8,32383
36769,6,36724
36774,6,37334
36777,8,856
36777,9,30901
36782,7,34006
36783,10,14131
36783,10,18619
36784,9,37646
36790,8,36291
36790,9,36791
36791,8,36790
36792,7,32901
36796,10,5081
36796,10,9260
36796,10,11597
36796,10,15689
36796,10,17074
36796,10,28025
36796,10,31181
36796,10,32268
36797,8,16726
36798,8,34284
36798,9,34445
36798,10,25519
36800,8,31771
36800,8,33818
36803,7,31229
36804,3,36486
36805,12,9331
36805,12,9776
36805,12,11079
36805,12,11239
36805,12,15911
36805,12,23269
36805,12,24765
36805,12,32555
36805,12,32924
36805,12,34914
36816,8,33783
36823,8,33446
36823,9,36545
36824,8,36545
36825,3,1565
36825,10,527
36825,10,1564
36827,8,31486
36833,7,34100
36835,3,32699
36835,3,36836
36835,12,31373
36836,3,32699
36836,3,36835
36836,12,34034
36838,8,35843
36838,9,37491
36841,8,36608
36841,9,37355
36843,8,21129
36847,2,37172
36847,3,33834
36848,8,32323
36855,3,35608
36856,3,36857
36856,8,34741
36857,3,34741
36857,3,36856
36858,3,28537
36862,8,34599
36865,3,34238
36874,7,32956
36876,8,25055
36885,3,30727
36890,7,35067
36894,3,37553
36894,8,34502
36896,3,36456
36904,6,32977
36910,8,33758
36913,12,5231
36914,3,34321
36914,3,36915
36915,3,34321
36915,3,36914
36918,3,32338
36918,3,34252
36918,3,34412
36918,7,33573
36919,3,32338
36919,3,34252
36919,3,34412
36919,7,33573
36920,3,32338
36920,3,34252
36920,3,34412
36920,7,33573
36921,3,32338
36921,3,34252
36921,3,34412
36921,7,33573
36922,3,32338
36922,3,34252
36922,3,34412
36922,7,33573
36923,9,34577
36923,10,23755
36923,10,31722
36925,3,10257
36925,3,12863
36925,3,17249
36925,3,23135
36925,3,34787
36927,3,34034
36927,8,34540
36932,10,36245
36933,6,27603
36934,6,2116
36937,6,961
36942,7,35883
36942,8,35805
36946,8,30694
36947,9,36552
36949,2,36962
36949,8,35788
36950,3,36726
36951,7,392
36952,6,22
36955,3,34939
36955,3,37230
36962,7,36949
36963,10,33899
36964,3,32353
36967,7,1412
36969,3,36983
36969,10,35656
36976,3,151
36976,3,1661
36976,3,1853
36976,3,2497
36976,3,6496
36979,9,37284
36981,8,33727
36982,3,32233
36983,3,36969
36983,10,35656
36990,8,23623
36991,3,1412
36992,3,36124
36995,3,30103
36995,3,31884
36995,3,32160
36995,3,34290
36995,3,34302
36995,3,36593
36999,8,35247
36999,9,21855
37000,8,33462
37005,2,36160
37008,6,33037
37008,8,34474
37019,3,7547
37023,3,6172
37024,6,19337
37024,6,22671
37026,3,32214
37027,8,34973
37028,3,32842
37028,3,36551
37028,6,35139
37029,8,35075
37031,10,35062
37032,10,36144
37033,7,356
37034,3,31339
37034,9,37046
37036,8,35182
37044,8,34602
37044,9,37181
37045,7,35413
37045,9,37047
37046,3,36480
37046,8,37034
37047,8,37045
37050,7,1960
37051,3,35206
37054,8,34456
37055,8,32615
37078,8,33926
37082,6,1650
37086,8,34933
37087,7,35073
37087,8,31138
37090,8,33421
37090,9,35333
37095,8,33352
37096,3,32772
37097,7,32818
37098,7,32819
37099,7,32821
37100,7,34677
37101,8,34677
37101,9,37102
37102,8,37101
37104,3,35540
37109,3,36094
37112,3,2656
37115,6,36261
